29/3/22,178.96,170.25008
30/3/22,177.77,172.50798
31/3/22,174.61,172.24294
1/4/22,174.31001,170.88469
4/4/22,178.44,170.19293
5/4/22,175.06,172.05508
6/4/22,171.83,170.29106
7/4/22,172.14,168.85556
8/4/22,170.09,168.07872
11/4/22,165.75002,166.2133
12/4/22,167.66,163.4472
13/4/22,170.4,163.76846
14/4/22,165.29,164.74944
18/4/22,165.07,162.30034
19/4/22,167.4,162.21194
20/4/22,167.23,162.57169
21/4/22,166.42001,162.66063
22/4/22,161.79,162.62155
25/4/22,162.88,159.70091
26/4/22,156.8,159.71538
27/4/22,156.57,155.221
28/4/22,163.64,154.63052
29/4/22,157.65,157.6389
2/5/22,157.96,154.76044
3/5/22,159.48,155.72069
4/5/22,166.02,155.45384
5/5/22,156.77,159.64792
6/5/22,157.28001,155.07082
9/5/22,152.06,155.6953
10/5/22,154.51,150.72627
11/5/22,146.5,151.68803
12/5/22,142.56,146.1076
13/5/22,147.11,143.25578
16/5/22,145.54,143.80345
17/5/22,149.24,142.65324
18/5/22,140.82,145.60292
19/5/22,137.35,140.72916
20/5/22,137.59,138.30948
23/5/22,143.11,136.21796
24/5/22,140.36,138.81454
25/5/22,140.52002,138.00023
26/5/22,143.78,138.86134
27/5/22,149.64001,140.25566
31/5/22,148.84,144.24187
1/6/22,148.71,145.20651
2/6/22,151.21,146.23306
3/6/22,145.38,147.55206
6/6/22,146.14,144.34793
7/6/22,148.71,144.57153
8/6/22,147.96,145.00574
9/6/22,142.64,145.04643
10/6/22,137.13,142.29924
13/6/22,131.88,138.16168
14/6/22,132.76,133.18083
15/6/22,135.43001,131.78178
16/6/22,130.06,132.39252
17/6/22,131.56,129.80183
21/6/22,135.87,130.4401
22/6/22,135.35,132.08899
23/6/22,138.27,132.74074
24/6/22,141.66002,135.29869
27/6/22,141.66002,137.62901
28/6/22,137.44,138.71483
29/6/22,139.23001,136.90874
30/6/22,136.72002,137.38127
1/7/22,138.93,135.26512
5/7/22,141.56,136.59253
6/7/22,142.92,137.94955
7/7/22,146.35002,139.58911
8/7/22,147.04,142.37097
11/7/22,144.87,143.52449
12/7/22,145.86002,143.02553
13/7/22,145.49,143.4751
14/7/22,148.47,142.93594
15/7/22,150.17,144.87585
18/7/22,147.07,146.20625
19/7/22,151.00002,145.17854
20/7/22,153.04001,147.49094
21/7/22,155.35,148.57568
22/7/22,154.09,151.02434
25/7/22,152.95,150.96046
26/7/22,151.60002,150.59705
27/7/22,156.79,149.39076
28/7/22,157.35,152.11775
29/7/22,162.51001,152.79904
1/8/22,161.51,157.04158
2/8/22,160.01001,157.12515
3/8/22,166.13,157.15604
4/8/22,165.81,160.49666
5/8/22,165.35,160.64946
8/8/22,164.87,161.57315
9/8/22,164.92,161.17047
10/8/22,169.24,161.05846
11/8/22,168.49,163.58931
12/8/22,172.1,163.57787
15/8/22,173.18999,166.56906
16/8/22,173.03,167.42615
17/8/22,174.55,168.15259
18/8/22,174.15,169.28223
19/8/22,171.52,169.14342
22/8/22,167.57,167.8102
23/8/22,167.23,165.08908
24/8/22,167.53,163.97646
25/8/22,170.03,163.32951
26/8/22,163.62,164.80998
29/8/22,161.38,161.22726
30/8/22,158.91002,159.72975
31/8/22,157.22,156.70229
1/9/22,157.96,154.95561
2/9/22,155.81,154.7084
6/9/22,154.53,153.15204
7/9/22,155.96,152.28378
8/9/22,154.46002,152.55594
9/9/22,157.37,151.55928
12/9/22,163.43001,153.42891
13/9/22,153.84001,157.12473
14/9/22,155.31,152.607
15/9/22,152.37,153.64104
16/9/22,150.7,150.08495
19/9/22,154.48,149.02957
20/9/22,156.9,150.49533
21/9/22,153.72,152.07034
22/9/22,152.74002,151.21373
23/9/22,150.43,150.74356
26/9/22,150.77,148.58688
27/9/22,151.76,148.3064
28/9/22,149.84001,148.4687
29/9/22,142.48,147.50848
30/9/22,138.20001,143.06935
3/10/22,142.45,139.1645
4/10/22,146.1,139.57913
5/10/22,146.4,141.45876
6/10/22,145.43,143.01147
7/10/22,140.09,143.22502
10/10/22,140.42,139.9737
11/10/22,138.98,139.24646
12/10/22,138.34,137.32567
13/10/22,142.99,136.81166
14/10/22,138.38,139.19041
17/10/22,142.41,136.9626
18/10/22,143.75,139.687
19/10/22,143.86,140.08717
20/10/22,143.39,141.17162
21/10/22,147.27,141.18349
24/10/22,149.45,143.46284
25/10/22,152.34,145.1856
26/10/22,149.35,148.00122
27/10/22,144.8,147.01569
28/10/22,155.74,144.51173
31/10/22,153.34,149.8816
1/11/22,150.65,148.87218
2/11/22,145.03,149.20471
3/11/22,138.88,145.01712
4/11/22,138.38,140.07616
7/11/22,138.92,137.7804
8/11/22,139.5,136.75075
9/11/22,134.87001,137.06808
10/11/22,146.87001,134.51454
11/11/22,149.7,141.12297
14/11/22,148.28,143.51945
15/11/22,150.04,145.51463
16/11/22,148.79,146.97209
17/11/22,150.72,146.15314
18/11/22,151.29,147.51521
21/11/22,148.01001,147.84305
22/11/22,150.18001,146.34314
23/11/22,151.07,147.34955
25/11/22,148.11,147.48282
28/11/22,144.22,146.26495
29/11/22,141.17001,143.74678
30/11/22,148.03001,140.80899
1/12/22,148.31,143.69218
2/12/22,147.81,144.14322
5/12/22,146.63,145.29462
6/12/22,142.91002,144.58157
7/12/22,140.94,142.1026
8/12/22,142.65001,140.19038
9/12/22,142.16,140.16986
12/12/22,144.49,139.70337
13/12/22,145.47,141.3819
14/12/22,143.21,142.18108
15/12/22,136.50002,141.4442
16/12/22,134.51,137.35072
19/12/22,132.37001,134.76634
20/12/22,132.3,131.81027
21/12/22,135.45001,131.0337
22/12/22,132.23,132.43817
23/12/22,131.86,130.98872
27/12/22,130.03,130.94977
28/12/22,126.04001,129.13849
29/12/22,129.61,126.43322
30/12/22,129.93,127.525856
3/1/23,125.07,127.43221
4/1/23,126.36,125.376274
5/1/23,125.02,125.43724
6/1/23,129.62001,123.82937
9/1/23,130.15,126.591934
10/1/23,130.73,127.34831
11/1/23,133.49,128.74144
12/1/23,133.41,130.57227
13/1/23,134.76001,131.06525
17/1/23,135.94002,132.43098
18/1/23,135.21,133.31383
19/1/23,135.27,133.33722
20/1/23,137.87,133.51254
23/1/23,141.11,134.91112
24/1/23,142.53,137.22746
25/1/23,141.86002,139.07364
26/1/23,143.96,139.54343
27/1/23,145.93,140.99934
30/1/23,143.00002,142.32268
31/1/23,144.29,141.27048
1/2/23,145.43,142.05687
2/2/23,150.82,142.3044
3/2/23,154.5,145.95262
6/2/23,151.73,149.09355
7/2/23,154.65,148.98691
8/2/23,151.92001,151.16187
9/2/23,150.87001,149.30501
10/2/23,151.01,148.94174
13/2/23,153.85,148.3367
14/2/23,153.2,149.8458
15/2/23,155.33,149.8306
16/2/23,153.71,151.61615
17/2/23,152.55,150.76218
21/2/23,148.48001,150.307
22/2/23,148.91,147.39209
23/2/23,149.4,146.90639
24/2/23,146.71,146.4169
27/2/23,147.92001,144.95609
28/2/23,147.41,145.43704
1/3/23,145.31,144.73299
2/3/23,145.91,143.66006
3/3/23,151.03,143.63957
6/3/23,153.83,146.3532
7/3/23,151.60002,148.81566
8/3/23,152.87,148.87099
9/3/23,150.59,149.93678
10/3/23,148.50002,148.26476
13/3/23,150.47,146.99075
14/3/23,152.59001,147.44165
15/3/23,152.99,148.53316
16/3/23,155.85,149.4406
17/3/23,155.00002,151.64578
20/3/23,157.4,151.55696
21/3/23,159.28,153.48811
22/3/23,157.83,154.72847
23/3/23,158.93,154.55608
24/3/23,160.25002,155.43901
27/3/23,158.28,156.06549
28/3/23,157.65,155.24686
29/3/23,160.77,154.91452
30/3/23,162.36,156.32692
