29/3/22,169.315,160.7097
30/3/22,166.301,161.61967
31/3/22,162.9975,160.24327
1/4/22,163.56,157.72168
4/4/22,168.3465,157.24825
5/4/22,164.055,160.03085
6/4/22,158.756,157.87389
7/4/22,157.7845,154.50145
8/4/22,154.4605,152.56377
11/4/22,151.122,149.50868
12/4/22,150.7875,146.73828
13/4/22,155.541,145.5735
14/4/22,151.7065,148.13496
18/4/22,152.785,146.27504
19/4/22,158.1155,147.10838
20/4/22,153.998,150.18909
21/4/22,148.296,148.40654
22/4/22,144.35,144.88924
25/4/22,146.074,140.94322
26/4/22,139.391,140.6429
27/4/22,138.167,136.06392
28/4/22,144.5965,134.50626
29/4/22,124.28151,137.43475
2/5/22,124.5,125.348434
3/5/22,124.2535,123.08822
4/5/22,125.9285,119.96386
5/5/22,116.407,121.01238
6/5/22,114.7725,115.28138
9/5/22,108.789,112.803116
10/5/22,108.85901,107.3703
11/5/22,105.372,106.033104
12/5/22,106.93049,103.00161
13/5/22,113.055,103.284966
16/5/22,110.8105,106.81265
17/5/22,115.36851,106.85429
18/5/22,107.11251,110.17709
19/5/22,107.319,105.608826
20/5/22,107.591,104.85556
23/5/22,107.557,103.80196
24/5/22,104.1,103.86582
25/5/22,106.775,101.791794
26/5/22,111.07751,102.739395
27/5/22,115.1465,105.36876
31/5/22,120.2095,109.127846
1/6/22,121.684,113.712746
2/6/22,125.511,116.19706
3/6/22,122.350006,119.64163
6/6/22,124.79,118.553734
7/6/22,123,120.10363
8/6/22,121.17999,118.935234
9/6/22,116.15,117.83559
10/6/22,109.65,114.0918
13/6/22,103.670006,108.8718
14/6/22,102.31,103.23085
15/6/22,107.67,100.25805
16/6/22,103.66,102.32945
17/6/22,106.21999,100.73808
21/6/22,108.68,102.33102
22/6/22,108.94999,103.721695
23/6/22,112.44,104.76201
24/6/22,116.46,107.33736
27/6/22,113.22,110.53761
28/6/22,107.4,109.819916
29/6/22,108.920006,106.23441
30/6/22,106.21,105.566025
1/7/22,109.55999,103.312935
5/7/22,113.5,105.06874
6/7/22,114.33,107.729805
7/7/22,116.33,109.51248
8/7/22,115.54,111.51075
11/7/22,111.74999,111.52052
12/7/22,109.22,109.32733
13/7/22,110.399994,106.93655
14/7/22,110.630005,106.60304
15/7/22,113.55,106.58526
18/7/22,113.76001,108.61046
19/7/22,118.21,109.33249
20/7/22,122.77,112.58092
21/7/22,124.63,116.299515
22/7/22,122.42,118.97968
25/7/22,121.14,118.60417
26/7/22,114.80999,117.68291
27/7/22,120.97001,113.163086
28/7/22,122.28,115.65838
29/7/22,134.95,116.65931
1/8/22,135.39,125.87116
2/8/22,134.16,128.55325
3/8/22,139.52,129.71794
4/8/22,142.57,132.96542
5/8/22,140.8,135.59137
8/8/22,139.41,135.72739
9/8/22,137.83,135.00967
10/8/22,142.69,133.53206
11/8/22,140.64,136.16663
12/8/22,143.55,135.39894
15/8/22,143.18,137.63998
16/8/22,144.78,137.55885
17/8/22,142.1,138.94705
18/8/22,142.3,137.4256
19/8/22,138.23,137.3725
22/8/22,133.22,134.42595
23/8/22,133.62,130.65059
24/8/22,133.8,129.50272
25/8/22,137.28,128.94807
26/8/22,130.75,131.22858
29/8/22,129.79,127.68401
30/8/22,128.73,126.49458
31/8/22,126.77,124.69033
1/9/22,127.82,123.11836
2/9/22,127.51,123.28837
6/9/22,126.11,122.982315
7/9/22,129.48,122.19564
8/9/22,129.82,124.04749
9/9/22,133.27,124.64243
12/9/22,136.45,127.41011
13/9/22,126.82,130.05687
14/9/22,128.55,124.96012
15/9/22,126.28,124.9077
16/9/22,123.53,122.3353
19/9/22,124.66,120.45593
20/9/22,122.19,120.34736
21/9/22,118.54,118.57819
22/9/22,117.31,116.0145
23/9/22,113.78,114.21589
26/9/22,115.15,111.2448
27/9/22,114.41,111.25268
28/9/22,118.01,110.515434
29/9/22,114.8,112.822754
30/9/22,112.99999,111.38453
3/10/22,115.87999,110.21611
4/10/22,121.09,111.17781
5/10/22,120.950005,114.69539
6/10/22,120.3,116.008446
7/10/22,114.56,116.36035
10/10/22,113.67,112.63656
11/10/22,112.20999,110.93177
12/10/22,112.9,108.99405
13/10/22,112.53,109.00934
14/10/22,106.9,108.68954
17/10/22,113.78999,105.260864
18/10/22,116.36001,108.36303
19/10/22,115.07,110.41857
20/10/22,115.25,111.15241
21/10/22,119.31999,111.41273
24/10/22,119.82,113.78592
25/10/22,120.6,114.88155
26/10/22,115.66,116.07673
27/10/22,110.96001,113.20638
28/10/22,103.41001,109.50333
31/10/22,102.44,103.247444
1/11/22,96.78999,100.48579
2/11/22,92.119995,95.728424
3/11/22,89.299995,91.65263
4/11/22,90.979996,88.147255
7/11/22,90.53,87.81993
8/11/22,89.979996,87.46584
9/11/22,86.14,87.30985
10/11/22,96.63,84.863914
11/11/22,100.79001,90.161
14/11/22,98.49,94.26095
15/11/22,98.94,95.37379
16/11/22,97.119995,95.823235
17/11/22,94.84999,94.46567
18/11/22,94.13999,92.807076
21/11/22,92.45999,91.63565
22/11/22,93.19999,90.1365
23/11/22,94.13,90.116005
25/11/22,93.41,90.56046
28/11/22,93.95,90.44153
29/11/22,92.42,90.758316
30/11/22,96.54,89.84894
1/12/22,95.5,92.06745
2/12/22,94.13,92.062546
5/12/22,91.01,91.67345
6/12/22,88.24999,89.375435
7/12/22,88.45999,86.88241
8/12/22,90.35,85.93666
9/12/22,89.09,86.66089
12/12/22,90.55,86.351715
13/12/22,92.48999,87.24337
14/12/22,91.58,88.501526
15/12/22,88.45,88.59973
16/12/22,87.86,86.86384
19/12/22,84.92,85.715416
20/12/22,85.19,83.37522
21/12/22,86.77,82.81175
22/12/22,83.79,83.32986
23/12/22,85.25,81.97053
27/12/22,83.04,82.43109
28/12/22,81.82,80.98667
29/12/22,84.18,80.03076
30/12/22,84,80.78775
3/1/23,85.82,81.002594
4/1/23,85.14,82.399635
5/1/23,83.12,82.36675
6/1/23,86.08,81.32984
9/1/23,87.35999,82.51297
10/1/23,89.87,83.582085
11/1/23,95.08999,85.80039
12/1/23,95.27,89.627174
13/1/23,98.12,91.22655
17/1/23,96.049995,93.78417
18/1/23,95.46,93.158844
19/1/23,93.67999,92.82537
20/1/23,97.24999,91.32107
23/1/23,97.52,92.99132
24/1/23,96.32,93.61255
25/1/23,97.18,93.50535
26/1/23,99.22,93.816376
27/1/23,102.24,95.02964
30/1/23,100.55,97.3997
31/1/23,103.13,97.306145
1/2/23,105.149994,98.99347
2/2/23,112.91,100.475105
3/2/23,103.39001,106.024216
6/2/23,102.18,102.01639
7/2/23,102.11,100.62136
8/2/23,100.05001,98.88047
9/2/23,98.23999,97.43537
10/2/23,97.61,95.92164
13/2/23,99.54001,94.85896
14/2/23,99.69999,95.60905
15/2/23,101.16,96.00037
16/2/23,98.15,97.21216
17/2/23,97.19999,95.7189
21/2/23,94.58,94.7664
22/2/23,95.79,92.539925
23/2/23,95.81999,92.57674
24/2/23,93.49999,92.436066
27/2/23,93.759995,91.247574
28/2/23,94.23,90.927704
1/3/23,92.17,90.89928
2/3/23,92.12999,89.8132
3/3/23,94.899994,89.43435
6/3/23,93.75,90.74947
7/3/23,93.549995,90.6362
8/3/23,93.92,90.71121
9/3/23,92.24999,90.71023
10/3/23,90.73,89.763664
13/3/23,92.42999,88.57325
14/3/23,94.87999,89.0005
15/3/23,96.2,90.57428
16/3/23,100.04,92.13877
17/3/23,98.95,95.09585
20/3/23,97.70999,95.43176
21/3/23,100.61001,95.06146
22/3/23,98.69999,96.38407
23/3/23,98.71,95.63099
24/3/23,98.13,95.699684
27/3/23,98.03999,95.05739
28/3/23,97.24,94.886955
29/3/23,100.25,94.29885
30/3/23,102,95.92943
