29/3/22,315.41,309.74756
30/3/22,313.86,313.7619
31/3/22,308.31,315.96182
1/4/22,309.42,314.0693
4/4/22,314.97,312.6892
5/4/22,310.88,314.2672
6/4/22,299.50003,314.18445
7/4/22,301.37,309.1197
8/4/22,296.97,305.87143
11/4/22,285.26,301.7603
12/4/22,282.06,295.61218
13/4/22,287.62,289.81473
14/4/22,279.83,288.69547
18/4/22,280.52,285.98273
19/4/22,285.3,285.37158
20/4/22,286.36,285.91656
21/4/22,280.81,287.9345
22/4/22,274.03,286.8293
25/4/22,280.72,282.40045
26/4/22,270.22,282.18793
27/4/22,283.22,277.7348
28/4/22,289.63,282.20465
29/4/22,277.52,286.4006
2/5/22,284.47,285.7768
3/5/22,281.78,286.98218
4/5/22,289.98,284.90146
5/5/22,277.35,289.50714
6/5/22,274.73,285.4617
9/5/22,264.58,282.57596
10/5/22,269.5,274.2254
11/5/22,260.55,272.89044
12/5/22,255.35002,267.83926
13/5/22,261.12,264.0349
16/5/22,261.50003,262.9764
17/5/22,266.82,263.6003
18/5/22,254.08,267.51645
19/5/22,253.14001,263.3842
20/5/22,252.56,260.48672
23/5/22,260.65,256.8778
24/5/22,259.62,260.14963
25/5/22,262.52,261.9361
26/5/22,265.90002,264.8958
27/5/22,273.24,267.03796
31/5/22,271.87,272.06448
1/6/22,272.42,274.38968
2/6/22,274.58,275.98734
3/6/22,270.02,276.8051
6/6/22,268.75,275.48682
7/6/22,272.5,274.09805
8/6/22,270.41,274.35046
9/6/22,264.79,274.18845
10/6/22,252.99,271.91684
13/6/22,242.26,264.42447
14/6/22,244.49,254.75102
15/6/22,251.76,249.71822
16/6/22,244.97002,251.06784
17/6/22,247.65,250.70807
21/6/22,253.74,251.65991
22/6/22,253.13,253.57072
23/6/22,258.86,255.759
24/6/22,267.7,259.65082
27/6/22,264.89,265.21713
28/6/22,256.48,267.91653
29/6/22,260.26,265.3894
30/6/22,256.83,263.9622
1/7/22,259.58,261.49863
5/7/22,262.85,262.6442
6/7/22,266.21,264.11566
7/7/22,268.4,267.2663
8/7/22,267.66,270.03125
11/7/22,264.51,271.13776
12/7/22,253.67001,270.0121
13/7/22,252.72002,263.99435
14/7/22,254.08,259.6204
15/7/22,256.72,257.3433
18/7/22,254.25,258.71478
19/7/22,259.53,258.70462
20/7/22,262.27,261.00635
21/7/22,264.84,263.21625
22/7/22,260.36,266.46097
25/7/22,258.83,265.83713
26/7/22,251.90001,264.44284
27/7/22,268.74,259.77435
28/7/22,276.41,265.0066
29/7/22,280.74,271.79446
1/8/22,278.01,280.02612
2/8/22,274.82,281.84897
3/8/22,282.47,280.6315
4/8/22,283.65,282.55225
5/8/22,282.91,284.5426
8/8/22,280.32,286.34647
9/8/22,282.3,285.231
10/8/22,289.16,285.21616
11/8/22,287.02,288.30536
12/8/22,291.91,289.75723
15/8/22,293.47,292.9863
16/8/22,292.71,294.5899
17/8/22,291.32,295.8262
18/8/22,290.17,295.33954
19/8/22,286.15,294.24344
22/8/22,277.75,291.75827
23/8/22,276.44,286.516
24/8/22,275.79,282.56918
25/8/22,278.85,279.91403
26/8/22,268.09,280.81052
29/8/22,265.23,276.64267
30/8/22,262.97,272.9499
31/8/22,261.47,268.52826
1/9/22,260.4,266.50134
2/9/22,256.06,265.03375
6/9/22,253.25002,262.3895
7/9/22,258.09,259.57846
8/9/22,258.52,259.89713
9/9/22,264.46,260.8469
12/9/22,266.65,264.83795
13/9/22,251.99,267.68494
14/9/22,252.22,263.09512
15/9/22,245.38,259.41153
16/9/22,244.74002,252.84775
19/9/22,244.52,250.57674
20/9/22,242.45,248.62402
21/9/22,238.95,247.46611
22/9/22,240.98,245.2102
23/9/22,237.92,244.57109
26/9/22,237.45001,242.94398
27/9/22,236.41,242.30682
28/9/22,241.07002,240.94676
29/9/22,237.5,242.62291
30/9/22,232.90001,242.16025
3/10/22,240.74002,240.14886
4/10/22,248.88,241.4252
5/10/22,249.20001,246.34763
6/10/22,246.79,250.8515
7/10/22,234.24,251.83385
10/10/22,229.25002,245.52106
11/10/22,225.41,238.91858
12/10/22,225.75,232.60287
13/10/22,234.24,230.35698
14/10/22,228.56001,233.33734
17/10/22,237.53001,233.44553
18/10/22,238.50002,237.85764
19/10/22,236.48001,239.61763
20/10/22,236.15,241.19955
21/10/22,242.12001,240.67874
24/10/22,247.25,242.7813
25/10/22,250.66002,246.821
26/10/22,231.32002,251.36148
27/10/22,226.75002,244.88615
28/10/22,235.87001,237.8567
31/10/22,232.13,235.838
1/11/22,228.17,235.79501
2/11/22,220.1,235.11989
3/11/22,214.25,229.36726
4/11/22,221.39,223.29439
7/11/22,227.87,222.70226
8/11/22,228.87001,226.36073
9/11/22,224.51001,230.56865
10/11/22,242.98,230.51268
11/11/22,247.11,237.76318
14/11/22,241.55,244.16199
15/11/22,241.97,247.40602
16/11/22,241.73,246.9361
17/11/22,241.68001,245.59818
18/11/22,241.22002,245.60599
21/11/22,242.05,245.32445
22/11/22,245.03001,245.54926
23/11/22,247.58002,247.0342
25/11/22,247.49,249.28479
28/11/22,241.76,250.7324
29/11/22,240.33002,248.73285
30/11/22,255.14001,246.35017
1/12/22,254.69,251.23042
2/12/22,255.02002,255.10721
5/12/22,250.2,258.70865
6/12/22,245.12,256.51294
7/12/22,244.37,252.86246
8/12/22,247.4,249.84146
9/12/22,245.42,249.7534
12/12/22,252.51001,249.58119
13/12/22,256.92,252.93748
14/12/22,257.22,256.57166
15/12/22,249.01001,259.7323
16/12/22,244.69,257.1624
19/12/22,240.45,252.84583
20/12/22,241.8,247.65134
21/12/22,244.43,245.93939
22/12/22,238.19002,246.49962
23/12/22,238.73001,244.79785
27/12/22,236.96,243.80917
28/12/22,234.53,241.6471
29/12/22,241.01001,240.14877
30/12/22,239.82,241.90768
3/1/23,239.58002,242.7298
4/1/23,229.1,243.8483
5/1/23,222.31,238.757
6/1/23,224.93001,232.47517
9/1/23,227.12,229.0045
10/1/23,228.85,229.11026
11/1/23,235.77,231.20674
12/1/23,238.51,235.39552
13/1/23,239.23,239.16066
17/1/23,240.35,242.01335
18/1/23,235.81,243.40738
19/1/23,231.93001,241.87025
20/1/23,240.22,239.0256
23/1/23,242.58,240.48148
24/1/23,242.04001,243.10184
25/1/23,240.61002,245.59686
26/1/23,248.00002,245.36427
27/1/23,248.16,248.14632
30/1/23,242.71,250.08568
31/1/23,247.81001,249.46432
1/2/23,252.75,250.18187
2/2/23,264.6,252.61987
3/2/23,258.35,260.71106
6/2/23,256.77,262.56967
7/2/23,267.56,262.8591
8/2/23,266.73,265.7939
9/2/23,263.62,268.21112
10/2/23,263.1,269.13562
13/2/23,271.32,267.79114
14/2/23,272.17,270.63315
15/2/23,269.32,273.29953
16/2/23,262.15,274.20776
17/2/23,258.06,270.32172
21/2/23,252.67,265.6906
22/2/23,251.51,260.32626
23/2/23,254.77,257.22314
24/2/23,249.22002,257.0552
27/2/23,250.16,255.22707
28/2/23,249.42,254.79259
1/3/23,246.27,253.39319
2/3/23,251.11,251.97435
3/3/23,255.29001,253.04755
6/3/23,256.87,255.62152
7/3/23,254.15001,258.7525
8/3/23,253.7,258.99545
9/3/23,252.32002,258.3674
10/3/23,248.59001,256.95203
13/3/23,253.92001,254.74391
14/3/23,260.79,255.7165
15/3/23,265.44,259.51614
16/3/23,276.2,264.94925
17/3/23,279.43,272.86404
20/3/23,272.23,278.58365
21/3/23,273.78003,278.78998
22/3/23,272.29,278.17838
23/3/23,277.66,276.2427
24/3/23,280.57,278.6241
27/3/23,276.38,281.15244
28/3/23,275.23,281.35263
29/3/23,280.51,280.30798
30/3/23,284.05,281.39117
