29/3/22,366.52335,358.0534
30/3/22,364.66333,354.8724
31/3/22,359.2,359.36398
1/4/22,361.53,355.53177
4/4/22,381.81668,358.1936
5/4/22,363.75333,374.34924
6/4/22,348.58667,354.82925
7/4/22,352.41998,349.8482
8/4/22,341.83,351.92484
11/4/22,325.31,337.91565
12/4/22,328.98334,325.9746
13/4/22,340.79,329.89557
14/4/22,328.33334,335.96072
18/4/22,334.76334,323.2935
19/4/22,342.71667,334.32108
20/4/22,325.73334,337.31378
21/4/22,336.26,321.95798
22/4/22,335.01666,336.63235
25/4/22,332.67334,329.4295
26/4/22,292.13998,330.0685
27/4/22,293.83667,293.70007
28/4/22,292.50333,301.7752
29/4/22,290.25333,290.9084
2/5/22,300.98,289.49966
3/5/22,303.08334,299.25543
4/5/22,317.54,298.76617
5/5/22,291.09332,313.95163
6/5/22,288.55,288.02844
9/5/22,262.37,293.66635
10/5/22,266.68,264.49777
11/5/22,244.66666,271.93796
12/5/22,242.66667,245.67506
13/5/22,256.53,248.09755
16/5/22,241.45665,255.9739
17/5/22,253.87,239.9835
18/5/22,236.60333,256.38367
19/5/22,236.47333,235.7867
20/5/22,221.3,240.8707
23/5/22,224.96666,223.57649
24/5/22,209.38667,228.87181
25/5/22,219.59999,211.24008
26/5/22,235.91,223.14874
27/5/22,253.21,233.04633
31/5/22,252.75331,248.46893
1/6/22,246.79,249.07948
2/6/22,258.33334,247.63417
3/6/22,234.51665,258.7754
6/6/22,238.27998,234.44348
7/6/22,238.88667,243.76163
8/6/22,241.86665,238.55968
9/6/22,239.70667,241.96262
10/6/22,232.23,239.7357
13/6/22,215.73666,234.01404
14/6/22,220.89,219.87338
15/6/22,233,225.04224
16/6/22,213.09999,231.63579
17/6/22,216.76,213.37822
21/6/22,237.03667,221.85573
22/6/22,236.08667,235.24284
23/6/22,235.07,232.37057
24/6/22,245.70665,236.0073
27/6/22,244.91998,245.46915
28/6/22,232.66331,243.00371
29/6/22,228.48999,234.50078
30/6/22,224.47331,232.3182
1/7/22,227.26332,226.64137
5/7/22,233.06667,228.77443
6/7/22,231.73332,232.7129
7/7/22,244.54333,231.32307
8/7/22,250.76334,244.239
11/7/22,234.34332,247.67116
12/7/22,233.06999,234.9036
13/7/22,237.03998,237.45769
14/7/22,238.31334,237.60571
15/7/22,240.06665,237.90741
18/7/22,240.54666,240.16196
19/7/22,245.52998,240.61957
20/7/22,247.5,245.39699
21/7/22,271.70667,246.54185
22/7/22,272.24335,269.10446
25/7/22,268.43332,266.22644
26/7/22,258.86,268.16898
27/7/22,274.82,260.3007
28/7/22,280.9,275.2904
29/7/22,297.15,276.05215
1/8/22,297.27667,293.31888
2/8/22,300.58667,292.04407
3/8/22,307.39667,298.7612
4/8/22,308.63333,304.35925
5/8/22,288.17,305.03543
8/8/22,290.42334,287.97824
9/8/22,283.33334,293.79333
10/8/22,294.35666,282.3225
11/8/22,286.63,293.96667
12/8/22,300.03,283.51068
15/8/22,309.32,299.44397
16/8/22,306.56332,303.7201
17/8/22,303.99667,302.6937
18/8/22,302.87,303.03738
19/8/22,296.66666,301.83173
22/8/22,289.9133,295.8389
23/8/22,296.4533,290.5657
24/8/22,297.09668,296.1854
25/8/22,296.07,294.08276
26/8/22,288.09,294.55725
29/8/22,284.82,287.69485
30/8/22,277.7,285.86255
31/8/22,275.61,278.1725
1/9/22,277.16,276.71194
2/9/22,270.21,276.82852
6/9/22,274.42,269.85794
7/9/22,283.7,275.1082
8/9/22,289.26,281.21085
9/9/22,299.68,285.6399
12/9/22,304.42,296.22064
13/9/22,292.13,299.97037
14/9/22,302.61,290.48474
15/9/22,303.75,303.16504
16/9/22,303.35,299.51474
19/9/22,309.07,301.38824
20/9/22,308.73,306.8897
21/9/22,300.8,305.46777
22/9/22,288.59,299.7122
23/9/22,275.33,290.02005
26/9/22,276.01,278.32343
27/9/22,282.94,278.31186
28/9/22,287.81,281.4295
29/9/22,268.21,284.82462
30/9/22,265.25,267.9948
3/10/22,242.4,269.577
4/10/22,249.44,245.1666
5/10/22,240.80998,254.19229
6/10/22,238.13,240.39421
7/10/22,223.06999,240.78893
10/10/22,222.95999,225.83601
11/10/22,216.5,227.19986
12/10/22,217.23999,218.20755
13/10/22,221.72,219.69104
14/10/22,204.99,222.2071
17/10/22,219.34999,206.89598
18/10/22,220.19,222.79005
19/10/22,222.03998,218.10007
20/10/22,207.27998,222.71414
21/10/22,214.44,209.51483
24/10/22,211.24998,218.1767
25/10/22,222.42,211.27435
26/10/22,224.64,223.17517
27/10/22,225.09,222.99571
28/10/22,228.52,225.50085
31/10/22,227.54,228.98195
1/11/22,227.82,227.73666
2/11/22,214.97998,228.8622
3/11/22,215.30998,217.16972
4/11/22,207.47,219.20734
7/11/22,197.08,209.43993
8/11/22,191.3,201.26181
9/11/22,177.59,195.72931
10/11/22,190.72,182.08687
11/11/22,195.97,194.0751
14/11/22,190.94998,194.38223
15/11/22,194.41998,192.04633
16/11/22,186.91998,196.81232
17/11/22,183.17,188.70726
18/11/22,180.19,186.96765
21/11/22,167.86998,183.19458
22/11/22,169.90999,171.8617
23/11/22,183.2,174.35391
25/11/22,182.85999,183.3943
28/11/22,182.91998,182.04561
29/11/22,180.83,184.87819
30/11/22,194.7,182.95032
1/12/22,194.7,195.5104
2/12/22,194.86,193.45863
5/12/22,182.45,196.49599
6/12/22,179.81999,185.48204
7/12/22,174.04,184.58934
8/12/22,173.43999,177.20103
9/12/22,179.04999,176.75299
12/12/22,167.82,180.59863
13/12/22,160.94998,169.949
14/12/22,156.79999,166.20763
15/12/22,157.67,160.9581
16/12/22,150.23,160.74586
19/12/22,149.87,153.27667
20/12/22,137.8,153.84026
21/12/22,137.57,141.78838
22/12/22,125.35,142.585
23/12/22,123.15,129.52094
27/12/22,109.09999,128.54756
28/12/22,112.70999,114.08208
29/12/22,121.82,117.83844
30/12/22,123.17999,122.83579
3/1/23,108.1,124.020485
4/1/23,113.64,112.53023
5/1/23,110.33999,118.72956
6/1/23,113.05999,112.54999
9/1/23,119.76999,116.224754
10/1/23,118.85,121.25453
11/1/23,123.22,120.465416
12/1/23,123.56,125.6548
13/1/23,122.399994,125.43154
17/1/23,131.49,125.23845
18/1/23,128.78,133.36122
19/1/23,127.16999,130.01607
20/1/23,133.42,130.60448
23/1/23,143.75,135.68622
24/1/23,143.89,143.9161
25/1/23,144.42998,144.35306
26/1/23,160.26999,146.86143
27/1/23,177.89998,160.80377
30/1/23,166.66,174.93832
31/1/23,173.21999,166.36804
1/2/23,181.40999,176.9433
2/2/23,188.26999,181.19925
3/2/23,189.97998,187.72151
6/2/23,194.76,190.14908
7/2/23,196.81,195.6198
8/2/23,201.29,197.23306
9/2/23,207.32,201.97015
10/2/23,196.89,207.2196
13/2/23,194.64,198.15579
14/2/23,209.25,198.68677
15/2/23,214.24,209.7733
16/2/23,202.04,211.91821
17/2/23,208.31,203.53885
21/2/23,197.37,211.69728
22/2/23,200.85999,198.61707
23/2/23,202.06999,204.37119
24/2/23,196.88,202.72021
27/2/23,207.63,198.69748
28/2/23,205.71,209.14787
1/3/23,202.77,205.01285
2/3/23,190.9,204.91003
3/3/23,197.78998,194.3294
6/3/23,193.81,201.24115
7/3/23,187.71,194.40236
8/3/23,182,190.9031
9/3/23,172.92,185.71527
10/3/23,173.43999,177.05618
13/3/23,174.48,177.31958
14/3/23,183.26,176.323
15/3/23,180.45,184.0947
16/3/23,184.13,180.8485
17/3/23,180.13,186.2324
20/3/23,183.25,181.69856
21/3/23,197.58,185.66737
22/3/23,191.14998,197.21513
23/3/23,192.22,190.47607
24/3/23,190.40999,195.17058
27/3/23,191.81,192.09749
28/3/23,189.19,193.77367
29/3/23,193.87999,190.9094
30/3/23,195.28,195.6688
